source,title,description,category,publishedAt
Doccheck.com,Sinusitis – kein kleiner Schnupfen - DocCheck News,Sinusitiden sind weitverbreitet und verschwinden häufig von allein – aber trotzdem kann es die Beratung von Patientinnen und Patienten in sich haben: Wir helfen Ihnen dabei!,health,2021-05-26T13:00:21Z
Heilpraxisnet.de,COVID-19: Neue Therapie setzt Nanopartikel zur Behandlung ein,Neuer COVID-19-Therapieansatz erfolgreich im Test COVID-19 wird die Menschheit trotz der Impfungen noch länger begleiten und effiziente Behandlungsmöglichkeiten sind daher weiterhin dringend gesucht. Ein internationales Forschungsteam hat nun einen neuen Ansa…,health,2021-05-26T11:21:45Z
Www.br.de,Nutzen von Vitamin D bei Covid-19 bislang nicht eindeutig belegt - BR24,"Immer wieder tauchen Mutmaßungen auf, die Einnahme von Vitamin-D-Präparaten könnte einen schweren Verlauf mit Covid-19 oder gar eine Infektion verhindern. Es gibt Hinweise, Experten sehen dafür aber bislang keinen eindeutigen Nachweis.",health,2021-05-26T09:16:02Z
t-online.de,Himbeeren schneiden: Anleitung und Tipps für Herbst- und Sommersorten,Himbeeren können Sie je nach Sorte im Sommer und im Winter zurückschneiden. Mit einfachen Tricks erwartet Sie eine reiche Ernte.,health,2021-05-26T08:36:42Z
Fitbook.de,Mehr als drei Tassen Kaffee pro Tag sollen das Sterberisiko senken - FITBOOK,"Es spielt für die Gesundheit eine wichtige Rolle, wie viele Tassen Kaffee man pro Tag trinkt. Studien haben das richtige Maß identifiziert.",health,2021-05-26T05:55:37Z
Doccheck.com,Gefürchtetes Hautbakterium mit S. - DocCheck News,Kürzlich wurde ein zusätzlicher Baustein in der Zellwand von Staphylokokken entdeckt. Dieser Baustein verleiht dem harmlosen Hautbakterium gefährliche Eigenschaften.,health,2021-05-26T05:20:51Z
t-online.de,Wie giftig sind Aluminiumsalze in Deos? Und wie wirken sie?,"Antitranspirante sollen durch das enthaltene Aluminiumchlorid gegen das Schwitzen helfen, indem die Schweißdrüsen der Haut verschlossen werden. Doch gibt es Alternativen? Und wie wirken Deos mit Alkohol? Und was ist der Unterschied zwischen Deodorant und Anti…",health,2021-05-26T04:36:00Z
Test.de,Zecken - So schützen Sie sich vor FSME und Borreliose - Stiftung Warentest,Zecken können schwere Krankheiten übertragen - die Infos der Stiftung Warentest zu Verbreitungsgebieten und Impfschutz.,health,2021-05-26T03:05:12Z
Heidelberg24.de,BioNTech-Impfstoff: Herzmuskel-Erkrankung nach Impfung? Das ist an den Schock-Meldungen dran - heidelberg24.de,Nach Berichten über Herzmuskelentzündungen nach einer BioNTech-Impfung aus Israel ist die Verunsicherung groß. So viele Fälle der seltenen Nebenwirkung sind in Deutschland erfasst worden:,health,2021-05-25T05:30:00Z
Www.swr.de,Studie: Kein Zusammenhang zwischen Vitamin-D-Mangel und Corona-Risiko - SWR,"Im Internet kursieren Tipps, wie man eine Corona-Infektion verhindert. Vitamin-D-Pillen sollen vor Ansteckung oder schwerem Verlauf schützen. Eine große Studie zeigt: Es gibt keinen ursächlichen Zusammenhang zwischen Vitamin-D-Mangel und erhöhter Ansteckungsg…",health,2021-05-20T11:59:57Z
Heilpraxisnet.de,Hilft Koffein gegen kognitive Probleme durch Schlafmangel?,"Macht es Sinn, nach schlechter Nachtruhe auf Koffein zurückzugreifen, um den negativen Auswirkungen von Schlafentzug auf die Kognition entgegenzuwirken und so beispielsweise Fehler bei der Arbeit zu vermeiden?",health,2021-05-27T11:15:46Z
Hardware-Infos.com,"Die Forschung verknüpft die Erkältungsviren, die zur Abgabe des Covid-Impfstoffs verwendet werden, mit seltenen Blutgerinnungsrisiken","Deutsche Forscher sagten am Mittwoch, dass sie aufgrund von Laboruntersuchungen glauben, die Ursache für seltene, aber gefährliche",health,2021-05-27T09:10:28Z
20 Minuten,"Coronavirus : Männer mit wenig Testosteron haben höheres Risiko, an Covid zu sterben","Forscher haben neue Hinweise entdeckt, weshalb Männer eher schwer an Covid-19 erkranken. Offenbar gibt es einen Zusammenhang mit dem Sexualhormon Testosteron.",health,2021-05-27T08:46:11Z
BILD,Aktuelle Studie | Lebenslang immun nach leichter Corona-Infektion?,"Laut einer neuen Studie könnten Menschen, die nur eine leichte Corona-Infektion hatten, jahrelang durch Antikörper vor einer neuen Infektion geschützt sein.",health,2021-05-27T07:33:15Z
Heilpraxisnet.de,COVID-19-Studie: Dauerhafter Antikörperschutz nach milden Verläufen,"Inwiefern bei Menschen nach einer durchlebten Erkrankung an COVID-19 ein Schutz vor erneuten Infektionen besteht, hat erheblichen Einfluss auf die weitere Entwicklung der Pandemie. In einer aktuellen Studie wurde nun deutlich, dass auch nach milden COVID-19-Verläufen offenbar ein dauerhafter Antikörperschutz besteht.",health,2021-05-27T06:22:53Z
Heilpraxisnet.de,COVID-19: Neu entwickelte Therapie setzt Nanopartikel zur Behandlung ein,"COVID-19 wird die Menschheit trotz der Impfungen noch länger begleiten und effiziente Behandlungsmöglichkeiten sind daher weiterhin dringend gesucht. Ein internationales Forschungsteam hat nun einen neuen Ansatz entwickelt, bei dem Nanopartikel und sogenannte siRNA zum Einsatz kommen, um die Vermehrung des Virus zu unterbinden. Erste Tests der Methode verliefen äußerst erfolgreich.",health,2021-05-26T11:21:45Z
