source,title,description,category,publishedAt
Augsburger Allgemeine,Kirschlorbeer schützen: Dickmaulrüssler in Dose locken,"Der Gefurchte Dickmaulrüssler ist gefräßig: Erwachsene Tiere und der Nachwuchs machen sich gerne über Kirschlorbeer, Eibe und Stechpalme her. Auch Forsythie und...",health,2021-05-08T22:44:17Z
Augsburger Allgemeine,Umfrage: Die meisten Deutschen wollen keine Zeitumstellung,Am Wochenende (25./26. Oktober) werden die Uhren wieder eine Stunde zurückgestellt. Eine Umfrage zeigt: Die meisten Menschen in Deutschland haben keine Lust auf...,health,2021-05-08T22:17:24Z
Augsburger Allgemeine,Mehr ADHS-Behandlungen bei Erwachsenen,Bei Kindern ist das sogenannte Zappelphilipp-Syndrom eine häufige psychische Störung. Bei Erwachsenen ist ADHS seltener - aber die Zahl der Behandelten steigt...,health,2021-05-08T22:13:10Z
Augsburger Allgemeine,"Gestern kalt, heute heiß: Tipps gegen Kreislaufprobleme",Starke Temperaturschwankungen schlagen vielen Menschen auf den Kreislauf. Vor allem bei kleinen Kindern und älteren Menschen kann der Körper...,health,2021-05-08T22:06:37Z
Heilpraxisnet.de,Ist COVID-19 eine ganz andere Krankheit als bisher angenommen?,"Bei COVID-19 scheint es sich um eine Gefäßerkrankung zu handeln, und nicht etwa um eine Art Atemwegserkrankung, welche durch ein Erkältungsvirus hervorgerufen wird. Die neuen Erkenntnisse helfen, die Vielzahl der scheinbar unzusammenhängenden Komplikationen von COVID-19 zu erklären und könnten eventuell die Entwicklung neuer Therapien ermöglichen.",health,2021-05-09T10:38:47Z
echo24.de,"Corona: Forschungs-Paukenschlag - ganz andere Krankheit, als gedacht","Corona wurde aufgrund seiner Symptome bislang für ein Erkältungsvirus gehalten. Forscher kommen nun zu der überraschenden Erkenntnis, dass alles anders ist.",health,2021-05-09T08:03:00Z
Heilpraxisnet.de,Coronavirus: Warum Corona-Tests nach COVID-19 noch lange positiv sein können,"In den ersten Monaten der Corona-19-Pandemie bemerkten Mitarbeitende des Gesundheitswesens, die die Testergebnisse analysierten, etwas Seltsames: Bei Patientinnen und Patienten, die sich bereits von COVID-19 erholt hatten, fielen PCR-Tests manchmal unerklärlicherweise Wochen oder sogar Monate später positiv aus. Forschende haben nun eine Erklärung dafür.",health,2021-05-08T12:20:24Z
Neue Schweizer Zeitung,Schwarzer Pilz - ein neues Symptom bei Patienten mit Diabetes mellitus covid,"Wir haben eine große Anzahl von Coronavirus-Symptomen auf der ganzen Welt, und heute haben wir andere schreckliche Symptome, die berücksichtigt werden",health,2021-05-08T11:19:09Z
Heilpraxisnet.de,COVID-19 an Hautveränderungen erkennen: Nesselausschlag und COVID-Zehen,"Bei vielen Viruserkrankungen wie beispielsweise bei Masern, Röteln, Papillom oder Herpesviren bietet die Haut deutliche Anzeichen für eine Infektion. Auch bei COVID-19 weisen manche Infizierte Hautbeschwerden auf, wie beispielsweise die rätselhaften „COVID-Zehen“. Was ist über den Zusammenhang zwischen Coronavirus-Infektionen und Hautveränderungen bekannt?",health,2021-05-08T08:21:20Z
Merkur.de,Medikamente gegen Diabetes: Warum Sie nur in letzter Instanz zu Metformin greifen sollten,In Deutschland leben rund zehn Millionen Diabetiker. Doch in vielen Fällen wäre keine Behandlung mit Medikamenten nötig – wenn Betroffene folgenden Fakt kennen würden.,health,2021-05-08T05:38:45Z
wallstreet-online,Pharmabranche Zur Innovation verdammt,"07.05.2021 - COVID-19 lehrt uns: Eine Welt nach der Pandemie wird es nur mit Impfstoffen und Arzneimitteln geben. Deshalb ist es gut, dass es eine erfolgreich operierende forschende Pharmaindustrie gibt. Aber 'wissenschaftlich erfolgreich' geht nur Hand in Hand ...",health,2021-05-07T13:45:00Z
lifepr.de,Hantavirus-Fälle nehmen 2021 rasant zu,"Proplanta GmbH & Co. KG, Laut neuesten Zahlen des Robert Koch Instituts (RKI) und Auswertungen von Proplanta haben sich in Deutschland bislang 47…",health,2021-05-07T12:56:00Z
