source,title,description,category,publishedAt
BLICK,Demi Lovato outet sich als non-binär,Demi Lovato identifiziert sich nicht länger als Frau – oder als Mann. Der Popstar outete sich am Mittwoch im eigenen Podcast als non-binär.,entertainment,2021-05-19T16:32:15Z
20 Minuten,Wüste Szenen in Embrach - Fussball-Junior musste mehrere Stunden operiert werden,Zu wüsten Szenen ist es nach dem Junioren-Spiel zwischen FC Embrach und FC Glattbrugg gekommen. Der FC Glattbrugg wurde temporär suspendiert.,sport,2021-05-20T18:28:51Z
Aargauerzeitung.ch,Matchbericht - Traum von der Barrage geplatzt: FC Aarau beendet seine Saison mit einer Heimpleite gegen Lausanne-Ouchy,Der FC Aarau zeigt im letzten Spiel vor heimischer Kulisse eine enttäuschende Leistung und verliert deutlich mit 0:3 gegen Stade Lausanne-Ouchy. Damit beenden die Aarauer diese Saison auf Platz 5 der Tabelle.,sport,2021-05-20T17:46:00Z
Www.srf.ch,Schwimm-EM in Ungarn – EM-Silber: Titelverteidiger Desplanches knapp geschlagen,Jérémy Desplanches hat bei der Schwimm-EM in Budapest über 200 m Lagen den 2. Platz belegt.,sport,2021-05-20T17:33:00Z
Motorsport-total.com,"Formel-1-Liveticker: Ferrari in Monaco ""ein echter Sieganwärter""","Der F1-Livetalk am Donnerstag: +++ Mick Schumachers Crash in Monaco +++ WM-Duell: Verstappen widerspricht Horner +++ ""Flexiwings"": Jetzt wird's politisch! +++",sport,2021-05-20T17:08:08Z
20 Minuten,Vorsätzlicher Mord - Maradonas Leibarzt drohen bis zu 25 Jahre Haft,Knapp ein halbes Jahr nach dem Tod von Diego Maradona hat die Staatsanwaltschaft Anklage wegen vorsätzlichen Mordes gegen das Ärzte- und Pflegeteam der argentinischen Fussball-Legende erhoben,sport,2021-05-20T16:03:35Z
Luzernerzeitung.ch,FC Luzern: Talk vor dem Spiel gegen Lugano und dem Cupfinal - Luzerner Zeitung,Der FC Luzern steht vor dem Saisonabschluss zuhause gegen Lugano. Doch da ist ja noch das absolute Highlight: Der Cupfinal am Pfingstmontag. Diese Ausgangslage wird im Talk diskutiert.,sport,2021-05-20T16:00:00Z
Watson.ch,Transfer-Ticker: Patrick Rahmen bleibt Trainer beim FC Basel,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Patrick Rahmen hat beim FC …",sport,2021-05-20T14:30:00Z
Www.srf.ch,News aus der Super League – Rahmen erhält in Basel einen Einjahresvertrag,Hier finden Sie die wichtigsten Kurzmeldungen des Tages aus dem Schweizer Fussball-Geschehen.,sport,2021-05-20T14:19:00Z
Motorsport-total.com,Formel-1-Liveticker: Das zweite Training in Monaco jetzt live!,Aktuell im Formel-1-Liveticker: +++ Norris: Ferrari-Pace keine &Uuml;berraschung +++ Flexible Fl&uuml;gel sorgen f&uuml;r &Auml;rger +++ Alpine: Kein Interesse an anderen Fahrern +++,sport,2021-05-20T13:00:35Z
Www.nau.ch,FC Zürich verpflichtet Senad Lulic von Lazio Rom,Der FC Zürich macht in der Kaderplanung für die neue Saison vorwärts. Von Lazio Rom wird Senad Lulic (35) in die Schweiz zurückkehren.,sport,2021-05-20T13:00:00Z
Blick.ch,Formel 1: Penni Thow – Die neue Frau an Hamiltons Seite,"Zwei Monate nach der Trennung von Marc Hynes hat Lewis Hamilton eine neue Beraterin. Sie soll ihm helfen, auf und neben der Rennstrecke Gas zu geben.",sport,2021-05-20T12:31:45Z
Bluewin.ch,Nur Nadal und Djokovic – Thiem schliesst Federer aus,Dominic Thiem schliesst Roger Federer in Sachen Grand-Slam-Turniere als Favoriten aus. Für den Österreicher spielen Rafael Nadal und Novak Djokovic in einer eigenen Liga.,sport,2021-05-20T11:02:35Z
Blick.ch,Monaco: Mateschitz ist 77 und freut sich über Pérez,"Willkommen im sonnigen Monte Carlo. In den ersten 60 Minuten blieb es erstaunlich ruhig. Ausser zwei harmlosen Leitplankenküssen von Alonso und Sainz sowie einem Verbremser von Räikkönen als Randnotiz. Schnellster: Pérez vor Sainz, Verstappen und Gasly.",sport,2021-05-20T10:49:20Z
Motorsport-total.com,Formel-1-Liveticker: Red Bull legt im ersten Training vor,"Aktuell im Formel-1-Liveticker: +++ Flexible Fl&uuml;gel sorgen f&uuml;r &Auml;rger +++ McLaren: Norris will ""Teamleader"" werden +++ Alpine: Kein Interesse an anderen Fahrern +++",sport,2021-05-20T10:39:43Z
Eurosport.de,"Liverpool, Leicester und Chelsea: Das wilde Millionen-Finale in der Premier League um die Champions-League-Plätze - Eurosport DE","In der Premier League kommt es am Wochenende zu einem packenden Showdown um die Champions-League-Plätze. Liverpool, Chelsea und Leicester sind noch im Rennen.",sport,2021-05-20T10:16:00Z
20 Minuten,FC Basel und Karli Odermatt entschuldigen sich öffentlich bei Stocker,"David Degen hat es bereits angekündigt, nun ist es fix. Patrick Rahmen bleibt auch in der nächsten Saison Trainer des FC Basel. Auch verblüfft der Club mit klaren Worten – gerichtet an Valentin Stocker.",sport,2021-05-20T15:28:38Z
REAL TOTAL,Macht Valladolid Real zum Meister? Die Hoffnung heißt Ronaldo,"Es ist wie schon oft in der Vergangenheit: Real Madrids Hoffnung lautet Ronaldo! Nicht Cristiano, sondern „R9“ und „sein“ Klub Real Valladolid können den Madridistas am Samstag eine galaktische Freude bereiten – ein ähnliches Vorhaben scheiterte jedoch schon vor elf Jahren mit schlechtem Ausgang für beide königliche Vereine.",sport,2021-05-20T14:49:47Z
auto motor und sport,GP Monaco 2021 - Ergebnis Training 1: Perez vorn,Sergio Perez schnappte sich in Monaco die Bestzeit vor Carlos Sainz im Ferrari und Teamkollege Max Verstappen auf Platz drei.,sport,2021-05-20T11:23:03Z
Watson.ch,Arktis erwärmt sich dreimal schneller als Rest des Planeten,Die Polarregion hat sich laut einem neuen Bericht seit 1971 dreimal schneller als der Rest des Planeten erwärmt.,science,2021-05-20T16:30:00Z
Bild,Netzwerk aus Satelliten - ESA plant eine Standleitung zum Mond,Die Europäische Weltraumorganisation präsentierte heute einen weiteren Schritt im Projekt „Moonlight“. Ziel: eine sichere und dauerhafte Verbindung zum Mond,science,2021-05-20T15:51:07Z
Focus,Klimawandel und Corona treiben Preise – wie die Welt jetzt gegensteuern kann,"Dürre: Die Wasservorräte brasilianischer Bauern reichen sonst bis zur Trockenzeit im August, dieses Jahr gehen sie schon im Mai zur Neige. Wegen der Naturkatastrophe drohen deutliche höhere Preise etwa für Kaffee und Orangen. Dabei lässt die Corona-Krise die …",science,2021-05-20T14:59:00Z
Spiegel Online,Chinas Mars-Rover: Der »Feuergott« schickt erste Bilder,Nach der erfolgreichen Landung auf dem Mars hat der chinesische Forschungsroboter erste Bilder zur Erde geschickt. Ein großer Schritt für die chinesische Luftfahrt – doch die Nasa war schneller.,science,2021-05-20T14:31:49Z
Wochenblatt.cc,Nach der Hitze kommt die Kälte - Das Wochenblatt aus Paraguay,Asunción: Die Direktion für Meteorologie prognostiziert für diesen Donnerstag ein warmes bis heißes Wetter mit Winden aus Nordosten. Darüber hinaus sind im südlichen Teil des Landes einige Regenfälle zu erwarten. Jedoch kommt nach der Hitze die Kälte am Woche…,science,2021-05-20T12:31:34Z
Focus,"Inzidenz-Prognose: Checken Sie hier, ob Ihr Kreis die 50er-Marke knackt","Die Inzidenz diktiert die Corona-Regeln – ob sie sich ändern, ist oft kaum im Vorhinein einzuplanen. FOCUS Online will das ändern. Und hat einen Rechner entwickelt, der Ihnen sagt, ob Ihr Kreis oder Bundesland die kritische Marke vermutlich unter- oder übersc…",science,2021-05-20T12:24:00Z
Spektrum.de,Corona-Evolution: Woher neue Varianten kommen - Spektrum.de,"Varianten von Sars-CoV-2 treiben in vielen Ländern neue Corona-Wellen an. Ihr Ursprung könnte verraten, warum sie so schnell entstehen - und wie viele von ihnen noch kommen.",science,2021-05-20T12:00:00Z
Gesundheitsstadt-berlin.de,Was wir über die Krankheit Covid-19 sicher wissen - Gesundheitsstadt Berlin,"Die größte Pandemie seit 100 Jahren hat weltweit einen beispiellosen Wettlauf um wissenschaftliche Erkenntnisse ausgelöst. Selbst Experten fällt es schwer, hier die Übersicht zu behalten. Was ist fundiert, was vorläufig, was eine bloße Hypothese? Eine europäi…",science,2021-05-20T11:01:09Z
Krone.at,An Corona erkrankt - Lena Gercke: „Mir ging‘s richtig schlecht“,"Lena Gercke hat sich vor mehreren Monaten mit dem Coronavirus infiziert. „Ja, ich hatte Corona und mir ging‘s tatsächlich richtig schlecht“, ...",science,2021-05-20T10:33:00Z
Bild,Bleibt Inzidenz unter 100: Corona-Lockerungen in Frankfurt ab 24. Mai,"Die Freiheit ist zum Greifen nah: Die Sieben-Tage-Inzidenz liegt in Frankfurt konstant unter 100, ab 24. Mai winken Lockerungen!",science,2021-05-20T09:51:14Z
Faz.net,Der andere Corona-Test,"PCR-Tests sind zuverlässig, aber teuer. Schnelltests sind günstig, aber ungenau. Doch es gibt neue Ideen.",science,2021-05-20T07:56:00Z
Tagesanzeiger.ch,Hier trainieren Sie Ihr Hirn - Der schläfrige Koala,Testen Sie Ihre mathematischen Fähigkeiten in unserer Reihe für kluge Köpfe.,science,2021-05-20T07:41:39Z
Faz.net,Die Sicherheit wird in der Arktis verteidigt,Der Klimawandel legt potentielle Handelsrouten in der Arktis frei. Das weckt auch bei den Weltmächten Begehrlichkeiten. Kommt es zu einem Konflikt mit Russland?,science,2021-05-20T07:16:00Z
Focus,Kalter Mai: Polarjet bringt bis Anfang Juni viel Regen und Hochwassergefahr,"Es ist viel zu kühl in Deutschland und Mitteleuropa für diese Jahreszeit. Und das hat Auswirkungen. Denn in den Alpen liegt jetzt immer noch viel Schnee und das bedeutet, dass die Schneeschmelze dieses Jahr anhält. Dazu kommt eine Wetterlage, die uns in den k…",science,2021-05-20T06:41:00Z
t-online.de,Corona in Köln: Inzidenz fällt wieder unter 100 – zwei neue Todesfälle - t-online,"Nachdem die Inzidenz in Köln mehrere Tage weiter über 100 lag, fiel sie nun wieder deutlich unter die kritische Marke.",science,2021-05-20T05:56:00Z
Faz.net,Bundesweite Sieben-Tage-Inzidenz sinkt auf 68,Das Robert Koch-Institut meldet knapp 12.300 Corona-Neuinfektionen und 237 weitere Todesfälle. Aufgrund der zurückliegenden Feiertage ließen sich jedoch auch deutlich weniger Menschen testen.,science,2021-05-20T05:53:00Z
Berliner-kurier.de,Partielle Sonnenfinsternis: Hier können Sie das Himmelsspektakel in Deutschland beobachten - Berliner Kurier,Das Schattenspiel einer ringförmigen Sonnenfinsternis ist das herausragende Himmelsereignis in diesem Juni.,science,2021-05-20T05:36:00Z
scinexx | Das Wissensmagazin,Eisen- und Nickeldampf um eiskalte Kometen - Nachweis gasförmiger Metalle trotz niedriger Temperaturen wirft Fragen auf,Rätselhafter Fund: Astronomen haben erstmals gasförmiges Eisen- und Nickel in der Hülle sonnenferner Kometen entdeckt – auch am interstellaren Kometen,science,2021-05-19T23:16:51Z
20 Minuten,Neurowissenschaftler warnt - Droht nach Ende der Massnahmen ein «Schlaflosigkeitstsunami»?,"Die Pandemie macht etwas mit unserem Schlaf: Einige Menschen schlafen schlechter, andere sogar besser – weil sie ihrem natürlichen Schlafrhythmus folgen. Diesen könnte ein böses Erwachen drohen, befürchtet ein Forscher. Ein anderer gibt Entwarnung.",science,2021-05-19T18:25:45Z
BLICK,Mensch und Klima: So wird das Wetter manipuliert,"Erderwärmung, Naturkatastrophen und Artensterben sind nur einige Folgen des Klimawandels. Um Schlimmeres zu verhindern, greift der Mensch zu technischen Lösungen. Mit allen Mitteln.",science,2021-05-20T09:24:48Z
BILD,"Corona-Zahlen aktuell: RKI meldet 12 298 Neuinfektionen, Inzidenz sinkt auf 68",Wie viele Menschen in Deutschland haben sich mit dem Coronavirus infiziert? Hier geht es zu den aktuellen Zahlen und News.,science,2021-05-20T05:18:32Z
BILD,Corona: Nur noch Thüringen mit Inzidenz von über 100,Mit Thüringen weist nur noch ein Bundesland eine Sieben-Tage-Inzidenz von über 100 auf.,science,2021-05-19T09:43:06Z
KURIER,Penninger-Medikament wird auf Verabreichung mittels Inhalation getestet,"Covid-19-Medikamen Apeiron zeige gute Ergebnisse bei mehreren Mutationen, sagt zumindest das Unternehmen.",science,2021-05-19T09:38:01Z
BLICK,Wetter an Pfingsten soll gar nicht so schlecht werden,Dieser Frühling ist so durchwachsen wie lange nicht – es ist nass und kühl. Doch laut den jüngsten Prognosen soll zumindest das Pfingstwochenende nicht ganz ins Wasser fallen.,science,2021-05-19T09:35:42Z
Schweizer Radio und Fernsehen (SRF),"Mai Thi Nguyen-Kim - Wissenschafts-YouTuberin: ""So viel Aufmerksamkeit ist toll""",Die promovierte Chemikerin Mai Thi Nguyen-Kim erreicht mit ihrem Kanal «maiLab» ein Millionenpublikum.,science,2021-05-19T09:16:00Z
BILD,Meteorologe: Wir sitzen in der Kälte fest!,Graue Wolken. Heftige Regen. Dann mal kurzer Sonnenschein. Besser wird es nicht: Der Mai-Kühling dümpelt vor sich hin. Vom Wonne- zum Tonnen-Monat!Pfingsten wird eine sehr wechselhafte Angelegenheit.,science,2021-05-18T20:11:10Z
Deavita.com,Aufnahme von Vitamin D: Neue Therapie bei Malabsorption? - DEAVITA,Forscher entwickeln einen potenziellen neuen Therapieansatz zur Behandlung von durch Malabsorptionssyndrom gestörter Aufnahme von Vitamin D.,health,2021-05-20T14:36:48Z
Www.fr.de,Gesichtslähmung nach Corona-Impfung: Bericht zählt gemeldete Fälle von Fazialisparesen - fr.de,Jede Impfung kann Nebenwirkungen verursachen – auch die Covid-Impfung. Lähmungserscheinungen im Gesicht sind möglich – allerdings sehr selten.,health,2021-05-20T13:38:00Z
Heilpraxisnet.de,Gefährliche Hirnentzündung durch bahnbrechende Therapie behandeln,Durchbruch bei Behandlung lebensbedrohlicher Virusinfektion Infektionen mit dem JC-Virus (John-Cunningham-Virus) können bei Menschen zu lebensbrohlichen Erkrankungen des zentralen Nervensystems führen. Jetzt ist es erstmals gelungen eine effektive Therapie ge…,health,2021-05-20T12:25:27Z
Www.rtl.de,Hilft eine Hormontherapie gegen Beschwerden in den Wechseljahren? Ein Erfahrungsbericht - RTL Online,"Schlafstörungen, Hitzewallungen und Gewichtszunahme: Die Symptome in den Wechseljahren sind vielseitig und für viele Frauen sehr belastend.",health,2021-05-20T08:08:00Z
Doccheck.com,Adenovirus als trojanisches Pferd - DocCheck News,Nebenwirkungen einer Krebstherapie reduzieren und Covid-Behandlungen besser in die Lunge verabreichen – eine neue Technologie soll beides ermöglichen.,health,2021-05-20T05:00:09Z
Www.nau.ch,Grippe: Forscher warnen vor hoher Anfälligkeit nach Pandemie,Die Grippe fiel in diesem Jahr praktisch aus. US-Forscher warnen deshalb vor einer höheren Anfälligkeit im kommenden Winter.,health,2021-05-20T04:56:00Z
Vienna.at,Behörde warnt: Vorsicht vor Überdosis mit Vitamin D - VIENNA.AT,Viele Menschen in Mittel- und Nordeuropa leiden an einem Vitamin-D-Mangel. Trotzdem warnt das deutsche Bundesinstitut für Risikobewertung jetzt vor der Einnahme von Vitamin-D-Präparaten.,health,2021-05-20T03:00:00Z
heise online,Wie sicher sind die zugelassenen Covid-19-Impfstoffe?,Bei Vektor-Impfstoffen sind Thrombosen mit Thrombozytopenie-Syndrom (TTS)  und Anaphylaxie schwerwiegende Komplikationen – aber auch sehr selten,health,2021-05-19T22:00:00Z
Derwesten.de,Vitamin D gegen schweren Covid-Verlauf? - Braunschweiger Zeitung,Kann einer schweren Covid-Erkrankung mit Vitamin D vorgebeugt werden? Mit dieser Frage beschäftigt sich das Bundesinstitut für Risikobewertung (BfR) seit vielen Monaten.,health,2021-05-19T15:44:04Z
Presseportal.de,Grifols macht weiteren Schritt im Kampf gegen Alzheimer / Erstes AMBAR® Center wird gemeinsam mit Ace in...,"Barcelona, Spanien (ots) - - Das AMBAR® Center kombiniert Grifols´ Erkenntnisse aus mehr als 15-jähriger Erforschung der Krankheit mit der Erfahrung der gemeinnützigen...",health,2021-05-19T14:20:00Z
Wunderweib.de,"Gürtelrose: Ursache, Symptome und Behandlung von Herpes zoster - Wunderweib","Alles, was du zu Gürtelrosen-Symptomen, Ursache und Behandlung von Herpes zoster wissen musst, gibt's hier.",health,2021-05-19T13:07:59Z
Augsburger Allgemeine,Gegen Berufsunfähigkeit absichern,"Eine Berufsunfähigkeits-Versicherung kann einem ein gutes Gefühl verleihen. Sie bringt jedoch nur etwas, wenn sie auf Basis richtiger Angaben abgeschlossen...",health,2021-05-19T09:19:32Z
Augsburger Allgemeine,Diese Rituale helfen beim Abschalten vom Job,"Statt am Wochenende die Zeit mit den Kindern zu genießen, ist mancher im Kopf nur beim Job. Was macht man mit Kunde X? Und wie geht es mit Projekt Y voran? So...",health,2021-05-19T09:15:51Z
Augsburger Allgemeine,Wassermelonen: Süßer Snack mit wenig Zucker,"Wassermelonen sind ein zuckersüßer Genuss - und dabei auch noch gesund. Sie schmecken zwar süß und lecker wie ein Bonbon, enthalten aber nur wenig Zucker....",health,2021-05-19T09:15:46Z
Augsburger Allgemeine,Vier Tipps zur Pflege des Lavendels,"Er duftet nach einem Sommer am Mittelmeer. Er lockt Schmetterlinge und Bienen an, und er ist bei vielen Hobbygärtnern beliebt: der Lavendel. Wie der Strauch am...",health,2021-05-19T09:14:03Z
Augsburger Allgemeine,Haushalt: So entfernt man Wachsflecken,"Wachs auf der Tischdecke, dem Kerzenständer oder sogar auf dem Ledersofa sind ärgerlich. Doch die Gütegemeinschaft Kerzen weiß, wie man die Flecken wieder...",health,2021-05-19T09:12:50Z
Www.swp.de,Universität Tübingen: Erhöhtes Risiko bei einer Corona-Infektion für Krebs-Patienten – Neue Studie gibt Hoffnung - SWP,Forscher am Universitätsklinikums Tübingen sowie des Robert Bosch Centrums haben in einer Studie die Auswirkungen einer Infektion mit dem Coronavirus auf das Immunsystem von Krebs-Patienten untersucht.,health,2021-05-19T08:53:00Z
Myheimat.de,Vitamin D als Potenzsteigerung?//Spruch des Tages 19.5.21 - Darmstadt - myheimat.de,"Die Sonne ist kein Lebensmittel, aber die Sonne ernährt den Körper auch. Die Sonnenstrahlung regt die Vitamin D Produktion der Haut an, und dieses",health,2021-05-19T08:37:01Z
Heilpraxisnet.de,Gefährliche Hirnentzündung durch bahnbrechende Therapie behandeln,"Infektionen mit dem JC-Virus (John-Cunningham-Virus) können bei Menschen zu lebensbrohlichen Erkrankungen des zentralen Nervensystems führen. Jetzt ist es erstmals gelungen eine effektive Therapie gegen diese selten auftretende, aber häufig tödlich verlaufende Virusinfektion zu entwickeln.",health,2021-05-20T12:25:27Z
Onmeda.de,Covid-19: Können Bienen das Coronavirus erkennen?,"Bienen könnten demnächst als lebendiger Corona-Test eingesetzt werden. Forschende aus den Niederlanden fanden in einer Studie heraus, dass die Insekten positive SARS-CoV-2-Proben erkennen, wenn man sie entsprechend trainiert. Ein Start-up möchte die Technologie nun vermarkten. Wie der Bienen-Test funktionieren",health,2021-05-20T11:57:47Z
heidelberg24.de,BioNTech-Impfstoff: So viele Fälle von Herzmuskelentzündung sind bekannt,Nach Berichten über Herzmuskelentzündungen nach einer BioNTech-Impfung aus Israel ist die Verunsicherung groß. So viele Fälle der seltenen Nebenwirkung sind in Deutschland erfasst worden:,health,2021-05-19T18:51:00Z
fr.de,Corona-Sicherheitsbericht: Nach Moderna-Impfung rund 3.000 Verdachtsmeldungen,Das Paul-Ehrlich-Institut veröffentlicht regelmäßig Zahlen zu möglichen Corona-Impfreaktionen. Eine Auflistung nach Impfstoff finden Sie hier.,health,2021-05-19T13:40:32Z
RP ONLINE,"Corona-Parallelen zur Spanischen Grippe: Das Virus, das bleibt",Der Mensch hat sich mit dem Virus der Spanischen Grippe epidemiologisch arrangiert. Das könnte auch mit einem durch Impfstoffe gezähmten Coronavirus passieren.,health,2021-05-19T12:52:00Z
